[2024-10-26T09:42:11.120+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'VETUSDT', 'date': '2024-10-26', 'open': 0.02157, 'high': 0.02176, 'low': 0.02117, 'close': 0.02165, 'volume': 76018621.2} on topic 'crypto_prices'
[2024-10-26T09:42:11.122+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'XTZUSDT', 'date': '2024-10-26', 'open': 0.626, 'high': 0.639, 'low': 0.62, 'close': 0.634, 'volume': 999008.7} on topic 'crypto_prices'
[2024-10-26T09:42:11.196+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'THETAUSDT', 'date': '2024-10-26', 'open': 1.139, 'high': 1.158, 'low': 1.11, 'close': 1.146, 'volume': 1749575.5} on topic 'crypto_prices'
[2024-10-26T09:42:11.198+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'AXSUSDT', 'date': '2024-10-26', 'open': 4.639, 'high': 4.7, 'low': 4.534, 'close': 4.662, 'volume': 347890.14} on topic 'crypto_prices'
[2024-10-26T09:42:11.219+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTTUSDT', 'date': '2024-10-26', 'open': 1.6898, 'high': 1.7766, 'low': 1.6632, 'close': 1.7301, 'volume': 1464782.25} on topic 'crypto_prices'
[2024-10-26T09:42:32.765+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'BTCUSDT', 'date': '2024-10-26', 'open': 66698.32, 'high': 67264.34, 'low': 66439.9, 'close': 67150.64, 'volume': 5801.10921} on topic 'crypto_prices'
[2024-10-26T09:42:32.781+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ETHUSDT', 'date': '2024-10-26', 'open': 2440.63, 'high': 2479.7, 'low': 2430.12, 'close': 2473.01, 'volume': 112893.624} on topic 'crypto_prices'
[2024-10-26T09:42:32.796+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'DOGEUSDT', 'date': '2024-10-26', 'open': 0.13161, 'high': 0.13525, 'low': 0.13071, 'close': 0.1349, 'volume': 350953374.0} on topic 'crypto_prices'
[2024-10-26T09:42:32.815+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ADAUSDT', 'date': '2024-10-26', 'open': 0.326, 'high': 0.3338, 'low': 0.3206, 'close': 0.3309, 'volume': 44412968.2} on topic 'crypto_prices'
[2024-10-26T09:42:32.826+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SOLUSDT', 'date': '2024-10-26', 'open': 164.91, 'high': 169.56, 'low': 162.43, 'close': 169.06, 'volume': 1553962.49} on topic 'crypto_prices'
[2024-10-26T09:42:32.830+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'DOTUSDT', 'date': '2024-10-26', 'open': 3.996, 'high': 4.061, 'low': 3.943, 'close': 4.042, 'volume': 1435897.87} on topic 'crypto_prices'
[2024-10-26T09:42:32.838+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'AVAXUSDT', 'date': '2024-10-26', 'open': 24.94, 'high': 25.67, 'low': 24.56, 'close': 25.59, 'volume': 617368.37} on topic 'crypto_prices'
[2024-10-26T09:42:32.845+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SHIBUSDT', 'date': '2024-10-26', 'open': 1.656e-05, 'high': 1.701e-05, 'low': 1.637e-05, 'close': 1.694e-05, 'volume': 968598899564.0} on topic 'crypto_prices'
