[2024-10-25T15:37:55.388+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'THETAUSDT', 'date': '2024-10-25', 'open': 1.26, 'high': 1.266, 'low': 1.207, 'close': 1.233, 'volume': 1703080.7} on topic 'crypto_prices'
[2024-10-25T15:37:55.392+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'AXSUSDT', 'date': '2024-10-25', 'open': 4.98, 'high': 4.995, 'low': 4.788, 'close': 4.944, 'volume': 533601.65} on topic 'crypto_prices'
[2024-10-25T15:37:55.394+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTTUSDT', 'date': '2024-10-25', 'open': 1.9098, 'high': 1.917, 'low': 1.75, 'close': 1.814, 'volume': 2567864.31} on topic 'crypto_prices'
[2024-10-25T15:38:18.590+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'BTCUSDT', 'date': '2024-10-25', 'open': 68198.27, 'high': 68771.49, 'low': 67250.0, 'close': 68300.26, 'volume': 13705.74721} on topic 'crypto_prices'
[2024-10-25T15:38:18.595+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ETHUSDT', 'date': '2024-10-25', 'open': 2535.82, 'high': 2566.33, 'low': 2462.06, 'close': 2542.01, 'volume': 237773.933} on topic 'crypto_prices'
[2024-10-25T15:38:18.597+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'BNBUSDT', 'date': '2024-10-25', 'open': 594.5, 'high': 597.6, 'low': 586.2, 'close': 592.2, 'volume': 102342.926} on topic 'crypto_prices'
[2024-10-25T15:38:18.602+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LTCUSDT', 'date': '2024-10-25', 'open': 71.18, 'high': 72.28, 'low': 70.76, 'close': 72.11, 'volume': 181812.728} on topic 'crypto_prices'
[2024-10-25T15:38:18.605+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'DOGEUSDT', 'date': '2024-10-25', 'open': 0.14189, 'high': 0.14277, 'low': 0.13671, 'close': 0.13738, 'volume': 761166538.0} on topic 'crypto_prices'
[2024-10-25T15:38:18.609+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SOLUSDT', 'date': '2024-10-25', 'open': 177.19, 'high': 177.6, 'low': 170.66, 'close': 174.85, 'volume': 2738533.105} on topic 'crypto_prices'
[2024-10-25T15:38:18.610+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'AVAXUSDT', 'date': '2024-10-25', 'open': 26.84, 'high': 26.89, 'low': 26.05, 'close': 26.58, 'volume': 666586.19} on topic 'crypto_prices'
